Id,Reviews,Size,Installs,Type,Price
80414137,44588,20480,5000000,Free,0
72570461,94205,6656,1000000,Free,0
15418667,95520,15360,10000000,Free,0
76440885,4602,6349,500000,Free,0
14617416,72596,19456,1000000,Free,0
59201220,110425,27648,10000000,Free,0
17223753,2375,1126,100000,Free,0
50242292,13085,2765,1000000,Free,0
52321639,35497,16384,1000000,Free,0
48285437,3878,9011,100000,Free,0
86144009,33583,12288,1000000,Free,0
93167352,68406,24576,10000000,Free,0
52970329,44071,57344,5000000,Free,0
12323199,6212081,15360,100000000,Free,0
54624572,39735,18432,5000000,Free,0
65613313,5123,14336,500000,Free,0
48599440,181823,22528,10000000,Free,0
25251629,19232,28672,1000000,Free,0
71794197,98716,60416,5000000,Free,0
59899337,109500,37888,1000000,Free,0
46636040,21159,36864,500000,Free,0
37670533,1320,9728,50000,Free,0
21630729,50424,83968,1000000,Free,0
99548044,32398,28672,1000000,Free,0
46741295,38953,9933,5000000,Free,0
48847664,142634,22528,10000000,Free,0
41165892,259450,17408,10000000,Free,0
66475077,914804,0,50000000,Free,0
28717639,21841,7885,1000000,Free,0
96358962,5282578,0,100000000,Free,0
77170614,10349,11264,1000000,Free,0
90894297,859,21504,100000,Free,0
67269649,40289,19456,5000000,Free,0
74713707,49680,8909,5000000,Free,0
16852525,3378,30720,1000000,Free,0
64272675,10525,25600,1000000,Free,0
54116819,3492,17408,5000000,Free,0
31020091,1864,13312,500000,Free,0
44994907,74476,23552,10000000,Free,0
49292497,3116,22528,500000,Free,0
35876558,31985,9318,1000000,Free,0
40632979,4400,8499,1000000,Free,0
90364753,11677,19456,1000000,Free,0
36988564,3158047,54272,100000000,Free,0
12213285,56114,17408,10000000,Free,0
49808229,15700,10240,1000000,Free,0
76738659,16523,0,1000000,Free,0
13550930,26361,29696,5000000,Free,0
44705715,285788,47104,10000000,Free,0
35110418,4410,4608,1000000,Free,0
86280829,5855,5018,1000000,Free,0
23120288,233039,24576,10000000,Free,0
32956995,28578,23552,10000000,Free,0
84467191,1159058,25600,100000000,Free,0
68234414,53421,26624,10000000,Free,0
86654139,116880,2048,10000000,Free,0
43567006,21730,19456,1000000,Free,0
70183968,62421,9830,5000000,Free,0
96053010,70189,13312,5000000,Free,0
33573742,847159,4301,10000000,Free,0
46702330,251951,16384,10000000,Free,0
85630507,98716,60416,5000000,Free,0
31873043,5282558,0,100000000,Free,0
93157787,240475,9728,10000000,Free,0
88350640,3157936,54272,100000000,Free,0
45332070,55427,6758,10000000,Free,0
21529700,329160,27648,10000000,Free,0
17538181,42677,22528,1000000,Free,0
44862712,811693,51200,50000000,Free,0
36722641,23440,30720,1000000,Free,0
86142151,3368649,0,100000000,Free,0
51215423,29707,18432,1000000,Free,0
19374265,15098,10240,1000000,Free,0
51531537,35724,10138,1000000,Free,0
83946587,71898,23552,5000000,Free,0
97393661,4865093,52224,100000000,Free,0
83487199,106080,35840,10000000,Free,0
96062214,44941,16384,1000000,Free,0
35061432,129272,11264,10000000,Free,0
70998265,111066,75776,5000000,Free,0
35583217,49553,49152,1000000,Paid,5.99
86793514,70189,13312,5000000,Free,0
26455685,847159,4301,10000000,Free,0
37379779,251951,16384,10000000,Free,0
46021196,98716,60416,5000000,Free,0
41018698,130081,5734,10000000,Free,0
14916294,140917,5837,10000000,Free,0
83723157,88860,6246,5000000,Free,0
29301774,49211,1946,1000000,Free,0
72337013,351254,4096,10000000,Free,0
14110931,157506,48128,10000000,Free,0
40352462,116880,2048,10000000,Free,0
53354718,240475,9728,10000000,Free,0
60553665,34753,22528,1000000,Free,0
96468042,635846,14336,50000000,Free,0
59284054,78140,10240,5000000,Free,0
52567708,12865,7066,100000,Paid,2.99
20913991,215343,45056,10000000,Free,0
67976408,3368646,0,100000000,Free,0
25339587,753115,0,50000000,Free,0
48341811,4865107,52224,100000000,Free,0
98567252,49553,49152,1000000,Paid,5.99
98484178,852649,44032,50000000,Free,0
79605672,1494491,21504,50000000,Free,0
66371533,819774,25600,10000000,Free,0
66099781,33439,3994,5000000,Free,0
97581532,351255,4096,10000000,Free,0
14758306,477831,52224,10000000,Free,0
23143927,126337,9830,1000000,Free,0
23884584,240475,9728,10000000,Free,0
90995411,15426,51200,1000000,Free,0
43099855,1490732,21504,50000000,Free,0
67405080,1163232,31744,50000000,Free,0
81876559,114680,27648,10000000,Free,0
85759198,914917,0,50000000,Free,0
40541948,3158151,54272,100000000,Free,0
24522103,7594559,34816,100000000,Free,0
53278146,167652,12288,10000000,Free,0
28120383,811714,51200,50000000,Free,0
29840875,1075277,48128,100000000,Free,0
15286437,3368705,0,100000000,Free,0
97353830,93726,9421,5000000,Free,0
83962079,823109,0,50000000,Free,0
60208164,4865132,52224,100000000,Free,0
18074647,49553,49152,1000000,Paid,5.99
59874117,197295,24576,10000000,Free,0
30465978,21578,1638,1000000,Free,0
37557317,307453,17408,10000000,Free,0
13334072,32896,31744,5000000,Free,0
80669032,98717,60416,5000000,Free,0
35182359,542561,47104,10000000,Free,0
63731702,3158151,54272,100000000,Free,0
93441014,462702,46080,10000000,Free,0
34388964,1802,10035,100000,Free,0
20738005,133825,34816,10000000,Free,0
71126985,911995,20480,10000000,Free,0
45730452,1733,19456,500000,Free,0
21895265,342909,6144,10000000,Free,0
42101196,56270,15360,5000000,Free,0
36636758,107724,6656,5000000,Free,0
66542447,101455,6349,5000000,Free,0
20026336,76346,14336,5000000,Free,0
12067358,39878,6246,1000000,Free,0
42200302,152867,17408,10000000,Free,0
39495346,63580,24576,5000000,Free,0
54854908,135763,13312,10000000,Free,0
96227509,176448,10240,5000000,Free,0
67791169,1981,10240,100000,Free,0
37931506,16016,7066,1000000,Free,0
46476119,9992,31744,1000000,Free,0
76646280,218,28672,100000,Free,0
87691935,4011,2662,500000,Free,0
32101917,25172,30720,500000,Free,0
19902693,14123,13312,500000,Free,0
78781322,2487,27648,1000000,Free,0
77391219,180938,29696,10000000,Free,0
62991590,950,18432,100000,Free,0
83414407,232423,35840,5000000,Free,0
56226443,1664,17408,100000,Free,0
50781089,2486,18432,500000,Free,0
14810137,697,3072,100000,Free,0
87996076,5510,32768,1000000,Free,0
21272281,4549,24576,500000,Free,0
21832101,176448,10240,5000000,Free,0
75583165,133825,34816,10000000,Free,0
65287936,288809,6758,10000000,Free,0
84493268,43611,27648,1000000,Free,0
86510900,78442,25600,5000000,Free,0
99722246,288809,6758,10000000,Free,0
45174583,3017,24576,100000,Free,0
87219241,36255,25600,1000000,Free,0
46540414,752,33792,100000,Free,0
56586077,19230,90112,1000000,Free,0
41625365,926,9523,100000,Free,0
93672317,2020,86016,100000,Free,0
52125373,798,4813,50000,Free,0
48601409,7543,25600,500000,Free,0
11307740,1845,12288,100000,Free,0
44682961,1904,10138,100000,Free,0
84465317,11085,62464,1000000,Free,0
54766173,3387,25600,50000,Paid,29.99
98841573,11151,53248,1000000,Free,0
95334941,29673,58368,1000000,Free,0
29929206,50017,41984,1000000,Free,0
96194848,63650,4710,1000000,Free,0
38969166,176450,10240,5000000,Free,0
82554561,50179,23552,1000000,Free,0
29580082,43611,27648,1000000,Free,0
94515247,9971,33792,1000000,Free,0
18464248,1660,4813,10000,Free,0
72332316,361,2253,50000,Free,0
79291339,24082,97280,1000000,Free,0
69967196,133833,34816,10000000,Free,0
98491605,990,9626,100000,Free,0
86172475,32386,19456,1000000,Free,0
63406269,101,3994,10000,Free,0
75033243,133833,34816,10000000,Free,0
42139429,35394,21504,500000,Free,0
29961639,32386,19456,1000000,Free,0
99841170,288809,6758,10000000,Free,0
98929991,28895,83968,5000000,Free,0
15516960,34123,19456,5000000,Free,0
26391769,4057,26624,500000,Free,0
84124222,5517,5325,500000,Free,0
32933250,4272,16384,500000,Free,0
75430697,9971,33792,1000000,Free,0
57221434,342912,6144,10000000,Free,0
35058713,666521,25600,10000000,Free,0
14972549,133833,34816,10000000,Free,0
21417837,2943,8294,100000,Free,0
54918154,108318,35840,10000000,Free,0
66324442,7543,25600,500000,Free,0
40382567,32386,19456,1000000,Free,0
98106461,68935,49152,5000000,Free,0
88739530,80900,21504,1000000,Free,0
36326943,288809,6758,10000000,Free,0
29794434,5511,32768,1000000,Free,0
55638777,28895,83968,5000000,Free,0
39138300,50179,23552,1000000,Free,0
47027389,11151,53248,1000000,Free,0
42386903,136626,14336,10000000,Free,0
45960603,49190,25600,1000000,Free,0
83402769,64713,59392,1000000,Free,0
97465378,481545,29696,10000000,Free,0
22692583,6012,82944,500000,Free,0
76799483,17878,28672,1000000,Free,0
89871181,26871,0,5000000,Free,0
65141796,33782,7782,5000000,Free,0
64999535,192641,33792,5000000,Free,0
91774297,2338655,0,100000000,Free,0
90043709,751551,43008,10000000,Free,0
92816689,24781,8499,5000000,Free,0
35318738,32862,14336,10000000,Free,0
40544840,98585,37888,10000000,Free,0
44828235,136633,14336,10000000,Free,0
52034110,459851,0,10000000,Free,0
69111841,5572,21504,1000000,Free,0
72289952,16815,28672,1000000,Free,0
99437392,2277,27648,1000000,Free,0
42086284,45562,0,5000000,Free,0
69933190,285,39936,500000,Free,0
93340422,256,17408,100000,Free,0
87458326,2750,39936,5000000,Free,0
41454689,7081,52224,1000000,Free,0
99689541,17882,88064,1000000,Free,0
64755784,43935,0,10000000,Free,0
17451885,251037,26624,10000000,Free,0
99276226,27560,47104,5000000,Free,0
88036900,481546,29696,10000000,Free,0
27278234,150932,27648,10000000,Free,0
90021966,928,14336,1000000,Free,0
25790579,26665,10240,5000000,Free,0
99343465,13275,72704,1000000,Free,0
30383776,48930,15360,5000000,Free,0
29128428,15680,11264,1000000,Free,0
37387795,5112,63488,1000000,Free,0
58641664,30447,81920,5000000,Free,0
12568490,165299,5530,10000000,Free,0
70946941,620534,10035,10000000,Free,0
14164093,599872,0,10000000,Free,0
14750948,34,7782,1000,Free,0
57730857,427,26624,100000,Free,0
76899346,35560,13312,5000000,Free,0
58744522,11182,63488,1000000,Free,0
33744001,16734,10240,1000000,Free,0
20142072,48930,15360,5000000,Free,0
69453373,30447,81920,5000000,Free,0
81590031,136626,14336,10000000,Free,0
68068158,20313,58368,100000,Free,0
31396944,25740,52224,1000000,Free,0
25869103,24781,8499,5000000,Free,0
48456020,42546,24576,5000000,Free,0
13562920,24281,29696,1000000,Free,0
39241005,18039,3174,1000000,Free,0
25196722,27560,47104,5000000,Free,0
66329773,22748,56320,1000000,Free,0
19770396,7705,40960,1000000,Free,0
82445552,481546,29696,10000000,Free,0
44757328,14544,44032,1000000,Free,0
91677432,134895,51200,10000000,Free,0
44763392,48082,0,5000000,Free,0
66975324,2419,13312,1000000,Free,0
11425372,48930,15360,5000000,Free,0
21733750,1609,4096,100000,Free,0
84804919,136626,14336,10000000,Free,0
62045501,481546,29696,10000000,Free,0
21343214,18622,45056,1000000,Free,0
31896936,8258,22528,1000000,Free,0
64531607,17878,28672,1000000,Free,0
60682511,17202,12288,5000000,Free,0
93348202,14114,47104,1000000,Free,0
76315976,890,7782,100000,Free,0
87288549,481546,29696,10000000,Free,0
18268914,149723,4198,10000000,Free,0
26031949,6762,8704,1000000,Free,0
21512954,120373,31744,5000000,Free,0
22797567,40225,4198,1000000,Free,0
27962841,9971,22528,500000,Free,0
29710603,18294,28672,1000000,Free,0
81376574,38655,6042,10000000,Free,0
26054670,24199,3994,50000000,Free,0
67980790,12759663,15360,100000000,Free,0
46917134,308,4403,1000000,Free,0
13499874,26189,5427,10000000,Free,0
28524332,45838,16384,50000000,Free,0
91286740,25592,7680,10000000,Free,0
47371150,1236,5939,100000,Free,0
58637229,7790693,17408,500000000,Free,0
71233464,315585,8704,10000000,Free,0
93443296,12215,9318,5000000,Free,0
20701512,127223,7782,10000000,Free,0
36236617,9602,2560,100000000,Free,0
87701924,24151,15360,10000000,Free,0
70928786,18513,6246,10000000,Free,0
48479406,14552,17408,10000000,Free,0
57897993,357,59392,1000000,Free,0
49283212,315,4710,500000,Free,0
87889718,163997,16384,10000000,Free,0
31216724,5431,1331,10000000,Free,0
38329710,59,2355,50000,Free,0
83830505,124,1946,100000,Free,0
73566282,1420,2765,100000,Free,0
81646553,118439,16384,10000000,Free,0
19681598,59973,11264,10000000,Free,0
87521465,32111,5427,1000000,Free,0
64402723,70404,4301,1000000,Free,0
85974823,876866,9318,50000000,Free,0
97610410,207706,4403,10000000,Free,0
39499677,166367,1843,5000000,Free,0
28255958,192661,8704,10000000,Free,0
14643762,54207,4506,5000000,Free,0
71992635,1335799,3891,50000000,Free,0
48962937,152692,11264,5000000,Free,0
83451422,48211,7578,1000000,Free,0
24183623,12388,5427,1000000,Free,0
94402582,85387,5530,1000000,Free,0
93938542,33509,3686,1000000,Free,0
91392691,90831,4403,10000000,Free,0
77751366,85659,27648,5000000,Free,0
76361634,807,1843,100000,Free,0
73976860,24265,3379,1000000,Free,0
71310952,1657,2048,100000,Free,0
92090701,576454,6246,50000000,Free,0
24835253,88675,9830,5000000,Free,0
72993941,56848,9830,1000000,Free,0
49955008,19096,10240,1000000,Free,0
19432150,1116393,8397,50000000,Free,0
92939299,154578,14336,10000000,Free,0
60927889,40676,25600,1000000,Free,0
30347307,39833,10138,1000000,Free,0
48426449,273283,22528,5000000,Free,0
88971626,139480,0,5000000,Free,0
34155055,801054,9114,10000000,Free,0
91543966,65597,2458,10000000,Free,0
67146179,1107320,25600,50000000,Free,0
18148743,335115,1843,10000000,Free,0
83430189,33926,17408,1000000,Free,0
48343366,134203,4198,10000000,Free,0
76816557,15693,18432,1000000,Free,0
59053288,48979,14336,1000000,Free,0
89932109,9496,696,1000000,Free,0
57526890,428581,4813,10000000,Free,0
81321167,225544,8294,10000000,Free,0
72982237,474439,8090,10000000,Free,0
73031144,41137,4710,1000000,Free,0
96806434,75336,544,1000000,Free,0
34707029,745245,3584,10000000,Free,0
46549004,172990,525,10000000,Free,0
16573733,68309,2150,1000000,Free,0
95509898,7146,14336,1000000,Free,0
41621691,49657,8909,5000000,Free,0
21594173,1724,21504,100000,Free,0
11927073,32794,12288,5000000,Free,0
39520543,102923,18432,1000000,Free,0
81361147,6702776,17408,100000000,Free,0
67999899,7583,3891,500000,Free,0
81184603,5073,23552,1000000,Free,0
79657470,15633,14336,1000000,Free,0
18069603,29485,10138,1000000,Free,0
37974739,142393,12288,10000000,Free,0
95236756,71688,12288,10000000,Free,0
68904488,114851,20480,10000000,Free,0
91685704,62209,7578,10000000,Free,0
35640949,202474,3072,10000000,Free,0
89206262,298321,14336,10000000,Free,0
36990692,5783441,14336,100000000,Free,0
72406653,47393,7373,10000000,Free,0
30274065,55525,22528,10000000,Free,0
12154672,2267,7373,500000,Free,0
15355014,649568,26624,10000000,Free,0
20962494,6342,38912,1000000,Free,0
31085559,5413,3994,1000000,Free,0
19647755,4724,5530,1000000,Free,0
57746054,43960,10035,10000000,Free,0
32675852,3277209,7782,100000000,Free,0
91513014,229,1126,500000,Free,0
32016012,6626,9318,1000000,Free,0
47510927,10796,6963,1000000,Free,0
39058124,273994,12288,10000000,Free,0
99717248,29203,3379,5000000,Free,0
18633604,18918,12288,5000000,Free,0
50826275,2056,10035,500000,Free,0
80667620,440,920,500000,Free,0
35294000,66453,14336,5000000,Free,0
92747592,398,6963,100000,Free,0
37591928,12089,27648,500000,Free,0
51998088,2828,7578,100000,Free,0
25715602,89342,29696,10000000,Free,0
39124077,30498,6042,1000000,Free,0
65647868,97890,14336,1000000,Paid,2.49
48304973,25037,14336,1000000,Free,0
78936114,58617,26624,1000000,Paid,0.99
68597843,62301,1946,1000000,Free,0
55011333,37237,3994,5000000,Free,0
87091588,1591,779,10000,Paid,0.99
54265050,294701,5222,10000000,Free,0
76147532,63624,10240,5000000,Free,0
71380410,112977,13312,10000000,Free,0
27058081,58052,4096,5000000,Free,0
76948600,12180,5530,1000000,Free,0
63261683,118459,3379,10000000,Free,0
39459485,112479,4403,10000000,Free,0
50653207,69417,853,10000000,Free,0
70056766,733838,21504,10000000,Free,0
14620516,157495,6554,10000000,Free,0
84422727,86481,8806,10000000,Free,0
22761163,484981,2150,10000000,Free,0
96817341,77724,7270,5000000,Free,0
14390789,33074,3379,1000000,Free,0
97523326,35771,3584,5000000,Free,0
60792483,290241,4198,50000000,Free,0
95615330,69488,9933,1000000,Free,0
78801652,10401,3379,1000000,Free,0
73164601,28806,7270,1000000,Free,0
12444359,11343,8602,1000000,Free,0
56309445,66730,7168,5000000,Free,0
87579656,25807,5632,1000000,Free,0
69224393,251616,13312,10000000,Free,0
75974608,881,6042,10000,Paid,9.99
83359557,624924,24576,10000000,Free,0
89440207,51145,6349,10000000,Free,0
49898314,7435,7066,1000000,Free,0
64199200,12008,6246,1000000,Free,0
35856330,2084126,0,500000000,Free,0
88913036,1188154,24576,10000000,Free,0
98138471,8226,4198,10000000,Free,0
14280915,3252896,51200,100000000,Free,0
62769017,1079491,0,100000000,Free,0
78903962,11200,11264,5000000,Free,0
13742434,9653,5222,1000000,Free,0
41591531,58675,1331,10000000,Free,0
48532394,480643,0,100000000,Free,0
68896874,2131,2355,5000000,Free,0
51590896,5383985,16384,100000000,Free,0
67508736,8550,15360,1000000,Free,0
14296649,23089,1638,10000000,Free,0
40669422,56403,50176,5000000,Free,0
43681005,19302,7373,5000000,Free,0
97236864,577059,1536,50000000,Free,0
88043745,618798,0,100000000,Free,0
76617043,209696,50176,5000000,Free,0
85098956,1498393,14336,50000000,Free,0
97216768,41418,1229,1000000,Free,0
67243891,212,10240,1000000,Free,0
82894994,6011,4403,500000,Free,0
76672673,17955,3891,1000000,Free,0
49160178,74146,32768,10000000,Free,0
59940638,176873,4608,1000000,Free,0
12724833,10270,8602,1000000,Free,0
42630322,155999,12288,10000000,Free,0
83549958,56713,25600,1000000,Free,0
75580840,72513,12288,5000000,Free,0
70281941,205191,7270,10000000,Free,0
43735398,5383971,16384,100000000,Free,0
32829573,49794,6656,1000000,Free,0
27657289,609182,9421,50000000,Free,0
85685648,979,720,100000,Free,0
99877852,53015,2253,5000000,Free,0
18050314,67523,0,1000000,Free,0
98534287,17415,4198,1000000,Free,0
85917572,2084125,0,500000000,Free,0
98612694,1079616,0,100000000,Free,0
11354271,549900,61440,10000000,Free,0
28257206,618796,0,100000000,Free,0
92393968,1508137,37888,100000000,Free,0
15364822,480640,0,100000000,Free,0
46815723,12321,713,1000000,Free,0
61524206,122424,4813,5000000,Free,0
22906563,21507,6758,1000000,Free,0
96102156,80581,2560,10000000,Free,0
